Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:04:42:55284,8,3,6,-5,5,-4,8,2
14:04:42:68783,-38,-5,-4,10,-1,10,-6,-11
14:04:42:77034,-38,-5,-4,10,-1,10,-6,-11
14:04:42:77824,-4,1,20,13,14,15,1,1
14:04:42:83753,15,6,13,4,-8,-7,-1,3
14:04:42:91449,15,6,13,4,-8,-7,-1,3
14:04:42:98786,19,4,-13,-2,4,-2,1,-3
14:04:42:106284,13,-1,-12,-7,4,4,4,8
14:04:42:114535,13,-1,-12,-7,4,4,4,8
14:04:42:115288,-1,3,14,1,-14,0,-6,-5
14:04:42:128790,8,-4,-22,12,-1,-3,1,-4
14:04:42:137031,8,-4,-22,12,-1,-3,1,-4
14:04:42:137749,16,0,21,12,-10,-7,-3,2
14:04:42:143837,3,-4,-4,-8,1,10,0,1
14:04:42:151359,3,-4,-4,-8,1,10,0,1
14:04:42:158834,-2,-4,-14,-2,-5,-4,3,1
14:04:42:166295,23,5,29,-7,8,-10,-3,4
14:04:42:174550,23,5,29,-7,8,-10,-3,4
14:04:42:175243,-17,0,1,0,-14,-4,-5,0
14:04:42:188782,26,5,4,16,16,5,2,-3
14:04:42:197037,26,5,4,16,16,5,2,-3
14:04:42:197817,6,-3,-17,0,1,6,-1,-1
14:04:42:203774,14,-2,12,9,-9,-2,-9,-1
14:04:42:211393,14,-2,12,9,-9,-2,-9,-1
14:04:42:218794,-46,-3,5,-7,-9,-6,-1,-8
14:04:42:226366,-23,-2,-2,-4,3,-3,-4,-4
14:04:42:234465,-23,-2,-2,-4,3,-3,-4,-4
14:04:42:235290,-10,-8,-26,-21,10,6,2,0
14:04:42:248814,9,0,-48,-12,-6,-9,-2,2
14:04:42:256975,9,0,-48,-12,-6,-9,-2,2
14:04:42:257739,36,-2,3,-10,6,-8,3,0
14:04:42:263837,7,3,2,15,1,-6,2,7
14:04:42:271291,7,3,2,15,1,-6,2,7
14:04:42:278806,-11,0,8,14,15,3,-8,-6
14:04:42:286203,-8,4,26,9,-6,-2,2,1
14:04:42:294578,-8,4,26,9,-6,-2,2,1
14:04:42:295309,-13,-4,15,2,-11,-3,1,2
14:04:42:308862,5,-24,2,-5,-3,-3,3,-1
14:04:42:317012,5,-24,2,-5,-3,-3,3,-1
14:04:42:317780,-8,1,-11,-10,11,2,-2,-2
14:04:42:323769,-18,4,11,-14,-19,-7,3,1
14:04:42:331343,-18,4,11,-14,-19,-7,3,1
14:04:42:338767,-4,-11,-53,-14,-7,17,10,1
14:04:42:346304,-39,3,4,-1,-5,-26,-4,-9
14:04:42:354516,-39,3,4,-1,-5,-26,-4,-9
14:04:42:355272,-30,6,13,12,12,-3,-7,-6
14:04:42:368760,12,0,15,-18,-21,-1,1,2
14:04:42:377035,12,0,15,-18,-21,-1,1,2
14:04:42:377835,-8,2,12,-2,8,5,4,-3
14:04:42:383755,26,2,0,7,3,11,2,6
14:04:42:391419,26,2,0,7,3,11,2,6
14:04:42:398815,23,-1,-15,9,5,9,-2,0
14:04:42:406269,21,3,-6,-7,-10,9,8,1
14:04:42:413958,21,3,-6,-7,-10,9,8,1
14:04:42:421255,22,4,30,7,-17,-28,-2,-3
14:04:42:428901,-12,-2,-12,6,19,8,8,1
14:04:42:436967,-12,-2,-12,6,19,8,8,1
14:04:42:437739,-26,0,3,-3,-7,-4,-9,3
14:04:42:452001,0,-3,5,-3,-13,1,-3,-4
14:04:42:452790,0,-3,5,-3,-13,1,-3,-4
14:04:42:458820,24,0,10,7,15,28,0,-2
14:04:42:466301,-4,-1,-35,-13,3,1,-7,-6
14:04:42:473815,-4,-1,-35,-13,3,1,-7,-6
14:04:42:481339,12,0,5,-2,-3,-11,-1,4
14:04:42:488812,-14,4,6,-5,-5,-7,-4,-1
14:04:42:497025,-14,4,6,-5,-5,-7,-4,-1
14:04:42:497772,-5,-1,-17,-21,-15,-5,-1,2
14:04:42:512034,-11,2,2,-2,8,-17,-1,2
14:04:42:512790,-11,2,2,-2,8,-17,-1,2
14:04:42:518886,-13,-5,5,-1,-7,-19,-1,-5
14:04:42:526345,13,-4,1,1,12,16,-7,1
14:04:42:533817,13,-4,1,1,12,16,-7,1
14:04:42:541387,-23,1,18,12,10,3,-4,-1
14:04:42:548786,7,0,1,-23,3,11,4,3
14:04:42:556980,7,0,1,-23,3,11,4,3
14:04:42:557816,5,-4,-4,8,13,-3,-10,-6
14:04:42:571984,-12,-8,-6,16,-6,-3,-15,-11
14:04:42:572798,-12,-8,-6,16,-6,-3,-15,-11
14:04:42:578823,-1,1,-9,1,-6,3,4,-4
14:04:42:586223,0,-1,-13,11,3,-3,6,2
14:04:42:593898,0,-1,-13,11,3,-3,6,2
14:04:42:601281,14,-2,0,2,2,-2,-2,3
14:04:42:608794,-14,3,4,4,-5,-14,4,0
14:04:42:617016,-14,3,4,4,-5,-14,4,0
14:04:42:617801,3,-1,-26,-7,5,1,-2,5
14:04:42:631987,1,4,15,-6,-1,6,2,-5
14:04:42:632782,1,4,15,-6,-1,6,2,-5
14:04:42:638776,12,1,17,-5,-2,4,6,1
14:04:42:646355,-13,-2,-6,0,-12,1,-3,-1
14:04:42:653826,-13,-2,-6,0,-12,1,-3,-1
14:04:42:661369,4,-5,-20,-19,-13,-10,-8,-1
14:04:42:668772,-29,-3,6,-4,25,4,0,3
14:04:42:677031,-29,-3,6,-4,25,4,0,3
14:04:42:677816,-5,-2,-2,6,7,7,-7,-10
14:04:42:692034,11,-2,-28,-4,-1,-1,-6,-4
14:04:42:692759,11,-2,-28,-4,-1,-1,-6,-4
14:04:42:698799,-5,-8,-19,-7,-6,-9,-1,-1
14:04:42:706287,-1,2,3,6,2,8,5,-2
14:04:42:713890,-1,2,3,6,2,8,5,-2
14:04:42:721268,9,7,16,1,2,-4,-3,0
14:04:42:728837,4,-1,22,-5,-7,-4,-8,1
14:04:42:736947,4,-1,22,-5,-7,-4,-8,1
14:04:42:737738,12,3,5,-4,10,-6,2,2
14:04:42:751969,-13,2,21,3,3,-23,-16,-2
14:04:42:752803,-13,2,21,3,3,-23,-16,-2
14:04:42:758814,-25,2,27,4,-31,-11,-2,1
14:04:42:766311,17,-3,4,-8,-1,22,-1,1
14:04:42:773818,17,-3,4,-8,-1,22,-1,1
14:04:42:781337,4,2,-3,0,-14,-7,1,-3
14:04:42:788804,1,-8,-9,-6,-9,-12,3,-3
14:04:42:797050,1,-8,-9,-6,-9,-12,3,-3
14:04:42:797782,13,1,16,12,31,10,11,4
14:04:42:812053,9,-7,-20,-12,-2,13,15,-24
14:04:42:812799,9,-7,-20,-12,-2,13,15,-24
14:04:42:818729,1,-5,-9,-12,-12,6,10,1
14:04:42:826348,6,3,-4,-5,-4,2,5,4
14:04:42:833860,6,3,-4,-5,-4,2,5,4
14:04:42:841364,-12,-9,-7,-2,10,18,-1,-11
14:04:42:848781,-22,2,33,1,-14,-14,-2,2
14:04:42:857022,-22,2,33,1,-14,-14,-2,2
14:04:42:857788,-1,-1,-15,-7,2,-9,-11,1
14:04:42:871966,-2,2,-14,3,26,-1,-5,2
14:04:42:872805,-2,2,-14,3,26,-1,-5,2
14:04:42:878874,10,2,5,3,-9,20,8,6
14:04:42:886255,-19,0,-15,2,-18,-6,-8,0
14:04:42:893888,-19,0,-15,2,-18,-6,-8,0
14:04:42:901321,-1,1,2,11,10,8,-4,-4
14:04:42:908819,-13,-9,-30,-1,-6,-4,3,-5
14:04:42:917009,-13,-9,-30,-1,-6,-4,3,-5
14:04:42:917816,-29,-3,6,0,-14,-12,-7,0
14:04:42:932032,12,0,7,14,13,0,8,4
14:04:42:932796,12,0,7,14,13,0,8,4
14:04:42:938802,6,1,-15,-5,-9,-25,0,3
14:04:42:946345,-16,-3,-12,-7,-18,-8,-5,-1
14:04:42:953863,-16,-3,-12,-7,-18,-8,-5,-1
14:04:42:961346,-1,-2,4,1,4,-1,5,-3
14:04:42:968816,-16,1,6,14,-1,3,-7,-4
14:04:42:977052,-16,1,6,14,-1,3,-7,-4
14:04:42:977858,4,-1,-14,-1,-9,6,7,-2
14:04:42:992011,13,0,19,1,15,0,-6,5
14:04:42:992771,13,0,19,1,15,0,-6,5
14:04:42:998799,-23,-2,-4,-2,3,-2,-6,-1
14:04:43:6307,-3,-1,-2,-1,6,-3,4,1
14:04:43:13952,-3,-1,-2,-1,6,-3,4,1
14:04:43:21267,-2,0,1,-3,-17,0,2,0
14:04:43:28804,-10,-3,-6,0,4,23,-2,-8
14:04:43:36935,-10,-3,-6,0,4,23,-2,-8
14:04:43:37750,10,-1,16,-20,-1,-7,-5,2
14:04:43:51977,22,1,7,10,-7,13,7,11
14:04:43:52754,22,1,7,10,-7,13,7,11
14:04:43:58910,-23,0,14,3,-23,-16,-27,0
14:04:43:66295,2,0,2,2,15,-4,-7,-4
14:04:43:73886,2,0,2,2,15,-4,-7,-4
14:04:43:81310,27,6,3,1,9,8,2,4
14:04:43:88799,-20,-6,-17,-20,-18,-5,-4,-2
14:04:43:97109,-20,-6,-17,-20,-18,-5,-4,-2
14:04:43:97812,5,-1,-11,4,3,-2,3,-6
14:04:43:112051,4,1,9,3,13,0,4,-3
14:04:43:112849,4,1,9,3,13,0,4,-3
14:04:43:118773,-8,-3,0,-8,8,14,-2,-2
14:04:43:126283,24,4,6,13,4,-4,5,4
14:04:43:133870,24,4,6,13,4,-4,5,4
14:04:43:141320,9,-2,-21,-20,6,-8,2,0
14:04:43:148790,2,3,11,-4,-5,-17,-4,-4
14:04:43:157041,2,3,11,-4,-5,-17,-4,-4
14:04:43:157822,-16,-4,10,15,4,-21,-7,-4
14:04:43:171963,4,-2,-30,-16,-14,-5,-3,1
14:04:43:172765,4,-2,-30,-16,-14,-5,-3,1
14:04:43:178947,-2,-4,-37,2,20,8,2,-1
14:04:43:186228,-10,-7,2,2,0,-34,-10,14
14:04:43:193912,-10,-7,2,2,0,-34,-10,14
14:04:43:201262,26,0,7,-14,-13,-1,0,-2
14:04:43:208806,18,3,7,-6,7,24,1,-1
14:04:43:217028,18,3,7,-6,7,24,1,-1
14:04:43:217791,-11,-3,5,2,15,-10,3,1
14:04:43:232033,4,0,37,-5,-11,11,-8,-6
14:04:43:232817,4,0,37,-5,-11,11,-8,-6
14:04:43:238814,2,-8,-31,-3,16,3,2,-9
14:04:43:246389,0,-3,-16,-4,5,-6,-5,5
14:04:43:253817,0,-3,-16,-4,5,-6,-5,5
14:04:43:261381,-20,-3,9,11,-6,10,6,-1
14:04:43:268774,-35,-8,-26,-2,-8,21,4,-6
14:04:43:277033,-35,-8,-26,-2,-8,21,4,-6
14:04:43:277789,11,-1,1,-10,-32,-17,-6,-2
14:04:43:292035,-4,6,-1,-8,8,2,7,-5
14:04:43:292800,-4,6,-1,-8,8,2,7,-5
14:04:43:298818,1,1,11,6,2,8,-3,1
14:04:43:306331,15,-3,-13,-13,-1,-11,1,-6
14:04:43:313875,15,-3,-13,-13,-1,-11,1,-6
14:04:43:321259,15,5,4,7,8,-16,-2,7
14:04:43:328845,1,1,-9,8,-4,0,-10,2
14:04:43:337678,1,1,-9,8,-4,0,-10,2
14:04:43:338437,-26,2,-5,19,4,7,7,-3
14:04:43:351952,-7,0,5,1,-6,0,1,-2
14:04:43:352756,-7,0,5,1,-6,0,1,-2
14:04:43:358895,0,3,-8,-6,-9,-7,-1,-1
14:04:43:374584,1,-6,9,-8,4,3,-5,-5
14:04:43:375216,1,-6,9,-8,4,3,-5,-5
14:04:43:381311,-9,0,-4,-5,-17,7,1,-4
14:04:43:388777,8,4,-3,-9,-17,-7,-1,3
14:04:43:396443,8,4,-3,-9,-17,-7,-1,3
14:04:43:403810,10,2,6,-2,-10,-5,-5,0
14:04:43:412036,-35,-2,21,14,22,9,-1,1
14:04:43:412815,-35,-2,21,14,22,9,-1,1
14:04:43:418744,29,3,0,-5,-7,-7,3,5
14:04:43:434548,7,1,-14,4,15,5,3,-2
14:04:43:435293,7,1,-14,4,15,5,3,-2
14:04:43:441392,-25,-4,27,-11,-7,-5,-8,-4
14:04:43:448872,-6,0,26,7,-2,-16,9,0
14:04:43:456288,-6,0,26,7,-2,-16,9,0
14:04:43:463819,5,-6,-5,-7,7,19,0,1
14:04:43:471948,-21,-1,-1,2,-27,-4,-2,-4
14:04:43:472781,-21,-1,-1,2,-27,-4,-2,-4
14:04:43:478813,-13,1,-3,-2,7,11,2,-2
14:04:43:494546,18,-1,-17,-5,-10,-11,-3,-3
14:04:43:495353,18,-1,-17,-5,-10,-11,-3,-3
14:04:43:501279,-7,-6,-14,0,2,-7,7,-6
14:04:43:508805,16,3,-8,7,1,-6,-4,3
14:04:43:516392,16,3,-8,7,1,-6,-4,3
14:04:43:523793,4,2,-3,13,13,-2,0,-5
14:04:43:532028,-9,-3,-5,-4,26,-4,3,2
14:04:43:532850,-9,-3,-5,-4,26,-4,3,2
14:04:43:538801,16,-4,15,-12,-2,-2,-8,0
14:04:43:554463,7,-1,-7,0,6,6,-2,0
14:04:43:555239,7,-1,-7,0,6,6,-2,0
14:04:43:561357,5,1,14,-4,2,-3,4,2
14:04:43:568742,8,-2,2,0,-18,-1,3,0
14:04:43:576339,8,-2,2,0,-18,-1,3,0
14:04:43:583802,-11,-1,-9,5,-16,0,-4,-1
14:04:43:592087,-14,-1,-15,2,-13,-14,10,1
14:04:43:592806,-14,-1,-15,2,-13,-14,10,1
14:04:43:598833,-8,1,-11,12,13,-6,-4,0
14:04:43:614556,-25,-1,22,-4,10,20,-8,-7
14:04:43:615343,-25,-1,22,-4,10,20,-8,-7
14:04:43:621349,-17,-13,-61,-19,-14,-2,-3,-4
14:04:43:628886,-4,4,30,4,-6,-5,-5,1
14:04:43:636335,-4,4,30,4,-6,-5,-5,1
14:04:43:643799,3,-4,51,18,35,16,-5,-2
14:04:43:651974,41,-1,-7,-13,-12,-6,-6,-5
14:04:43:652754,41,-1,-7,-13,-12,-6,-6,-5
14:04:43:658935,15,1,-48,-4,-14,-10,-6,1
14:04:43:674560,11,4,28,10,2,4,3,2
14:04:43:675224,11,4,28,10,2,4,3,2
14:04:43:681296,-4,0,11,-2,-3,-9,-1,3
14:04:43:688821,3,-7,-47,5,-4,10,8,2
14:04:43:696393,3,-7,-47,5,-4,10,8,2
14:04:43:703718,-11,-4,21,-9,-14,-3,-1,-6
14:04:43:720103,20,2,13,6,18,-1,12,0
14:04:43:720886,20,2,13,6,18,-1,12,0
14:04:43:721707,20,3,4,0,-4,5,-1,2
14:04:43:734528,7,-7,-34,-9,2,-3,-5,-1
14:04:43:735312,7,-7,-34,-9,2,-3,-5,-1
14:04:43:741385,8,3,-2,-9,-7,-13,-4,2
14:04:43:748818,-16,-9,-13,2,4,-11,-9,-2
14:04:43:756319,-16,-9,-13,2,4,-11,-9,-2
14:04:43:763859,-7,-2,2,12,-3,15,-3,0
14:04:43:771981,-25,2,28,-12,-17,-13,-5,-12
14:04:43:772763,-25,2,28,-12,-17,-13,-5,-12
14:04:43:778807,-2,2,2,-5,-3,-13,-8,-2
14:04:43:794587,-5,-1,-17,-7,-10,-6,-3,7
14:04:43:795247,-5,-1,-17,-7,-10,-6,-3,7
14:04:43:801270,-26,-2,-24,1,13,6,0,1
14:04:43:808871,-16,-1,14,-21,1,13,3,-6
14:04:43:816369,-16,-1,14,-21,1,13,3,-6
14:04:43:823779,3,1,15,8,-14,11,4,5
14:04:43:832015,-25,-5,-32,-15,4,-8,-10,-11
14:04:43:832799,-25,-5,-32,-15,4,-8,-10,-11
14:04:43:838748,2,8,17,-18,-3,1,4,-7
14:04:43:854485,-11,-4,-4,16,-8,19,1,-3
14:04:43:855288,-11,-4,-4,16,-8,19,1,-3
14:04:43:861308,7,3,0,12,7,0,3,2
14:04:43:868751,18,-4,-21,1,2,-5,-2,-2
14:04:43:876341,18,-4,-21,1,2,-5,-2,-2
14:04:43:883813,-4,-1,3,0,-4,-6,-4,-2
14:04:43:892073,-4,-1,3,0,-4,-6,-4,-2
14:04:43:892823,25,-6,-19,-4,0,-11,-3,9
14:04:43:898812,-23,-6,-18,-7,15,-6,1,-8
14:04:43:914545,-23,-6,-18,-7,15,-6,1,-8
14:04:43:915293,-11,2,7,0,0,6,0,2
14:04:43:921274,16,0,4,10,11,11,3,4
14:04:43:937017,16,0,4,10,11,11,3,4
14:04:43:937759,-3,-1,16,7,0,0,2,1
14:04:43:952592,2,-1,-10,-9,-2,0,-1,-1
14:04:43:953483,2,-1,-10,-9,-2,0,-1,-1
14:04:43:954199,2,6,9,-1,21,5,-4,-2
14:04:43:958926,11,-1,3,8,9,15,3,-7
14:04:43:974600,11,-1,3,8,9,15,3,-7
14:04:43:975261,5,-1,6,7,-3,4,-1,0
14:04:43:981344,-10,-6,-1,-16,-7,-18,-6,0
14:04:43:997086,-10,-6,-1,-16,-7,-18,-6,0
14:04:43:997819,22,3,-10,1,-7,-12,9,7
14:04:44:3764,-16,-5,-13,2,3,-14,-5,-7
14:04:44:12066,-16,-5,-13,2,3,-14,-5,-7
14:04:44:12791,-1,2,-7,-4,-12,7,2,0
14:04:44:18772,13,1,-6,-6,-13,-2,-2,3
14:04:44:34564,13,1,-6,-6,-13,-2,-2,3
14:04:44:35343,0,0,-4,-2,-1,-25,-12,-2
14:04:44:41419,-8,0,14,9,5,-3,-4,-1
14:04:44:57033,-8,0,14,9,5,-3,-4,-1
14:04:44:57777,6,-1,-3,-17,-19,-6,0,-1
14:04:44:63861,10,-3,-10,-1,-23,2,-2,-5
14:04:44:72009,10,-3,-10,-1,-23,2,-2,-5
14:04:44:72827,-15,4,19,5,12,5,-12,-8
14:04:44:78923,7,5,24,3,-1,13,4,3
14:04:44:94541,7,5,24,3,-1,13,4,3
14:04:44:95334,-26,-5,-21,3,3,-11,-6,1
14:04:44:101216,-1,1,0,11,-4,-21,-13,-4
14:04:44:117017,-1,1,0,11,-4,-21,-13,-4
14:04:44:117790,16,-9,-8,-5,-14,16,10,2
14:04:44:123803,-14,-8,-20,-1,-4,23,10,-1
14:04:44:132030,-14,-8,-20,-1,-4,23,10,-1
14:04:44:132810,-27,-1,21,3,-7,-7,4,-8
14:04:44:138798,32,5,25,9,12,18,18,8
14:04:44:154524,32,5,25,9,12,18,18,8
14:04:44:155252,17,0,3,3,4,-3,-6,4
14:04:44:161373,-11,-1,-5,-7,20,-11,-6,-1
14:04:44:177017,-11,-1,-5,-7,20,-11,-6,-1
14:04:44:177780,-11,2,8,-8,-3,-5,7,-1
14:04:44:183771,-13,-5,-24,-4,1,2,-6,-3
14:04:44:192027,-13,-5,-24,-4,1,2,-6,-3
14:04:44:192788,-7,-3,-3,-5,-2,5,-3,-4
14:04:44:198814,8,0,16,-1,-12,-20,0,2
14:04:44:214520,8,0,16,-1,-12,-20,0,2
14:04:44:215341,-2,-4,-17,-1,2,21,-8,-4
14:04:44:228870,-17,-6,-30,-2,0,-10,-17,-6
14:04:44:236956,-17,-6,-30,-2,0,-10,-17,-6
14:04:44:237751,24,4,-3,0,12,-5,1,2
14:04:44:252616,5,-3,-14,-6,-18,-8,-14,-1
14:04:44:253492,5,-3,-14,-6,-18,-8,-14,-1
14:04:44:254253,-22,1,12,-2,12,23,4,-4
14:04:44:258816,-12,0,5,-10,-12,-7,8,-4
14:04:44:274606,-12,0,5,-10,-12,-7,8,-4
14:04:44:275238,-1,-4,4,1,-5,-13,-12,-4
14:04:44:281301,-15,-6,3,-5,9,-4,-2,-2
14:04:44:297508,-15,-6,3,-5,9,-4,-2,-2
14:04:44:298200,22,4,22,-4,-17,-1,1,5
14:04:44:303788,10,3,-3,-6,1,12,-5,-1
14:04:44:312070,10,3,-3,-6,1,12,-5,-1
14:04:44:312776,-18,-2,5,5,16,-15,-8,3
14:04:44:326273,-10,-2,7,5,25,-2,5,-1
14:04:44:334537,-10,-2,7,5,25,-2,5,-1
14:04:44:335343,12,2,-15,7,31,3,5,5
14:04:44:341415,-17,-4,-3,0,2,28,11,-4
14:04:44:357043,-17,-4,-3,0,2,28,11,-4
14:04:44:357857,-10,-4,-21,2,-5,8,12,-1
14:04:44:363838,2,-2,-20,-1,-7,-12,9,7
14:04:44:372003,2,-2,-20,-1,-7,-12,9,7
14:04:44:372765,-10,-1,6,17,0,31,1,-2
14:04:44:386249,-1,0,5,-2,-26,-12,-9,-2
14:04:44:394579,-1,0,5,-2,-26,-12,-9,-2
14:04:44:395334,29,3,-16,-4,5,-8,12,1
14:04:44:401260,6,4,6,4,0,-22,-3,-5
14:04:44:417056,6,4,6,4,0,-22,-3,-5
14:04:44:417804,8,-6,-25,-6,-13,2,2,-11
14:04:44:423781,7,2,24,-12,-7,-7,-3,-1
14:04:44:432082,7,2,24,-12,-7,-7,-3,-1
14:04:44:432845,8,5,30,0,-21,-10,-1,0
14:04:44:446368,-8,-1,-6,-7,4,15,-10,-4
14:04:44:454508,-8,-1,-6,-7,4,15,-10,-4
14:04:44:455295,-32,1,-13,-9,-25,-23,-5,7
14:04:44:461408,1,-3,-4,-1,6,0,9,2
14:04:44:468831,1,-3,-4,-1,6,0,9,2
14:04:44:484446,-11,-1,-4,-10,-4,-7,-10,-3
14:04:44:485256,-1,1,41,13,4,-4,5,-1
14:04:44:492090,-1,1,41,13,4,-4,5,-1
14:04:44:492842,-6,2,21,-6,3,15,5,0
14:04:44:506749,-5,-1,-2,-2,7,10,8,1
14:04:44:514532,-5,-1,-2,-2,7,10,8,1
14:04:44:515296,-20,-4,-14,-3,7,-13,-5,-7
14:04:44:521277,-6,-2,-5,-4,-20,3,-26,-2
14:04:44:528953,-6,-2,-5,-4,-20,3,-26,-2
14:04:44:544502,14,-1,-7,3,16,5,-8,-3
14:04:44:545217,4,-6,-21,-7,-9,-8,-2,4
14:04:44:552026,4,-6,-21,-7,-9,-8,-2,4
14:04:44:552772,-14,-5,4,4,8,1,-7,-4
14:04:44:566354,-2,-2,-7,-2,-6,-9,7,-9
14:04:44:574628,-2,-2,-7,-2,-6,-9,7,-9
14:04:44:575308,1,-3,-14,-7,-7,-5,-2,-2
14:04:44:581268,11,1,24,9,10,-22,-8,-4
14:04:44:588836,11,1,24,9,10,-22,-8,-4
14:04:44:596357,3,0,19,4,-19,8,7,4
14:04:44:603776,15,3,-30,2,-2,2,-2,6
14:04:44:612099,15,3,-30,2,-2,2,-2,6
14:04:44:612873,-1,-11,-32,-9,0,-16,-3,-1
14:04:44:626253,6,0,10,1,6,-12,2,1
14:04:44:634547,6,0,10,1,6,-12,2,1
14:04:44:635307,-12,4,7,8,21,5,-7,-2
14:04:44:641383,11,-7,-14,-9,11,17,4,0
14:04:44:648883,11,-7,-14,-9,11,17,4,0
14:04:44:656332,-4,-2,16,6,10,-5,11,-3
14:04:44:663858,-6,3,0,-6,-14,6,4,3
14:04:44:672050,-6,3,0,-6,-14,6,4,3
14:04:44:672841,-7,-3,-15,-9,0,-18,4,-4
14:04:44:686253,-3,3,-6,-8,-6,4,6,0
14:04:44:694533,-3,3,-6,-8,-6,4,6,0
14:04:44:695327,17,-4,-17,-12,-12,-2,-9,-1
14:04:44:701249,2,1,-5,-10,-30,6,-7,0
14:04:44:708911,2,1,-5,-10,-30,6,-7,0
14:04:44:716321,13,7,34,-1,-24,-9,1,7
14:04:44:723802,-17,-3,-2,9,6,4,0,0
14:04:44:739511,-17,-3,-2,9,6,4,0,0
14:04:44:740307,-2,-3,-4,-2,-10,2,-9,-2
14:04:44:746385,-20,-8,-12,-13,23,16,-3,-6
14:04:44:762756,-20,-8,-12,-13,23,16,-3,-6
14:04:44:763497,-5,2,19,-5,0,5,5,0
14:04:44:764255,-35,-7,-2,-2,-11,-18,-2,-5
14:04:44:768856,-35,-7,-2,-2,-11,-18,-2,-5
14:04:44:776289,10,4,4,-7,-1,-10,0,0
14:04:44:783788,2,3,21,4,-12,-1,0,5
14:04:44:792002,2,3,21,4,-12,-1,0,5
14:04:44:792742,4,-7,-15,6,12,4,-1,-2
14:04:44:806298,23,-3,-30,1,-4,2,1,6
14:04:44:814519,23,-3,-30,1,-4,2,1,6
14:04:44:815291,15,-2,3,-4,-3,-10,-5,-1
14:04:44:821265,9,3,5,2,3,6,1,-4
14:04:44:828889,9,3,5,2,3,6,1,-4
14:04:44:836247,-17,1,-1,3,7,-2,-6,-4
14:04:44:843867,-3,10,22,-3,5,-5,-8,2
14:04:44:851970,-3,10,22,-3,5,-5,-8,2
14:04:44:852719,-21,6,10,2,-1,14,1,0
