Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:04:44:866278,7,-3,4,6,5,1,6,-10
14:04:44:874594,7,-3,4,6,5,1,6,-10
14:04:44:875230,-14,-4,-11,-7,1,-2,0,0
14:04:44:881320,-20,0,-3,-11,-2,-1,10,3
14:04:44:888793,-20,0,-3,-11,-2,-1,10,3
14:04:44:896335,12,0,-14,3,2,-1,-1,2
14:04:44:903770,-22,-7,-1,-6,13,8,-6,-6
14:04:44:912057,-22,-7,-1,-6,13,8,-6,-6
14:04:44:912823,-9,-5,-8,-9,-4,-4,13,0
14:04:44:926298,21,1,-12,11,-1,-14,1,-2
14:04:44:934549,21,1,-12,11,-1,-14,1,-2
14:04:44:935275,-10,-3,1,12,-5,10,2,-2
14:04:44:941376,14,-7,-21,-22,-9,-19,-15,1
14:04:44:948876,14,-7,-21,-22,-9,-19,-15,1
14:04:44:956272,23,7,22,17,7,-2,7,0
14:04:44:963836,-32,1,8,25,21,8,2,-4
14:04:44:972034,-32,1,8,25,21,8,2,-4
14:04:44:972803,1,-1,5,-12,-12,-11,-7,-3
14:04:44:995224,2,1,2,1,-5,-5,6,0
14:04:44:995945,2,1,2,1,-5,-5,6,0
14:04:44:996744,-23,-6,-1,-7,3,6,3,1
14:04:45:1298,15,2,4,-6,-17,0,-1,5
14:04:45:16983,15,2,4,-6,-17,0,-1,5
14:04:45:17774,10,3,34,-4,-4,1,-3,0
14:04:45:23941,51,0,5,-2,-19,3,-13,-1
14:04:45:32008,51,0,5,-2,-19,3,-13,-1
14:04:45:32777,-4,-3,-14,-3,3,6,-2,-8
14:04:45:46570,14,1,1,-1,-10,-6,4,1
14:04:45:54483,14,1,1,-1,-10,-6,4,1
14:04:45:55225,-5,-4,-10,13,26,3,7,-1
14:04:45:61435,-11,-2,-6,-15,-9,-10,-4,0
14:04:45:68791,-11,-2,-6,-15,-9,-10,-4,0
14:04:45:76280,-25,-7,-28,-20,-17,-4,-6,-5
14:04:45:83800,-11,-2,9,5,11,-1,0,0
14:04:45:92099,-11,-2,9,5,11,-1,0,0
14:04:45:92789,17,-1,-43,1,7,-2,-6,2
14:04:45:106327,1,2,-6,9,25,-2,0,-3
14:04:45:114510,1,2,-6,9,25,-2,0,-3
14:04:45:115278,2,0,-5,-3,0,3,-3,-2
14:04:45:121216,-11,-5,-18,-9,3,8,-6,0
14:04:45:128948,-11,-5,-18,-9,3,8,-6,0
14:04:45:136227,23,7,-2,-5,-4,-14,-1,3
14:04:45:143816,-10,0,16,5,-9,6,10,-5
14:04:45:151986,-10,0,16,5,-9,6,10,-5
14:04:45:152776,7,3,16,13,-2,1,-6,4
14:04:45:166274,6,-5,-8,7,-1,2,5,-3
14:04:45:174612,6,-5,-8,7,-1,2,5,-3
14:04:45:175287,2,-7,2,6,-3,-1,-2,-2
14:04:45:181279,-6,-2,10,-9,-2,-1,-5,-5
14:04:45:188850,-6,-2,10,-9,-2,-1,-5,-5
14:04:45:196372,-6,3,8,-5,-13,-5,-4,0
14:04:45:203769,-31,-3,2,-3,-2,1,-4,-1
14:04:45:212094,-31,-3,2,-3,-2,1,-4,-1
14:04:45:212828,-4,3,8,4,-3,-2,-3,1
14:04:45:226269,7,-1,-9,8,2,-7,-2,0
14:04:45:234524,7,-1,-9,8,2,-7,-2,0
14:04:45:235329,14,3,8,-10,-14,0,4,-2
14:04:45:241362,-24,-1,8,15,14,18,6,0
14:04:45:248936,-24,-1,8,15,14,18,6,0
14:04:45:256270,28,2,11,6,9,4,0,-1
14:04:45:271964,-7,-8,-24,-4,0,-8,-3,-2
14:04:45:272763,-7,-8,-24,-4,0,-8,-3,-2
14:04:45:278873,-24,-3,2,-11,-8,-6,-7,0
14:04:45:286247,-2,-5,-7,5,4,-2,-3,3
14:04:45:294582,-2,-5,-7,5,4,-2,-3,3
14:04:45:295298,-13,-2,-23,8,10,-4,0,-3
14:04:45:309550,-5,1,18,-10,-4,-6,1,0
14:04:45:310340,-5,1,18,-10,-4,-6,1,0
14:04:45:316314,0,1,-10,-6,-10,-12,-8,-13
14:04:45:323810,14,6,-4,-11,-17,-4,4,3
14:04:45:331341,14,6,-4,-11,-17,-4,4,3
14:04:45:338765,-22,-8,-8,-8,0,8,2,-3
14:04:45:346351,3,6,25,-6,-2,-12,-5,0
14:04:45:354496,3,6,25,-6,-2,-12,-5,0
14:04:45:355232,-32,-4,19,3,-3,18,5,1
14:04:45:369395,14,7,9,6,0,2,-2,2
14:04:45:370233,14,7,9,6,0,2,-2,2
14:04:45:376315,10,1,5,-14,-23,-16,-1,2
14:04:45:383824,22,7,7,7,21,-2,-10,1
14:04:45:391403,22,7,7,7,21,-2,-10,1
14:04:45:398819,1,-6,7,2,-1,0,4,5
14:04:45:406309,-10,-4,-8,-5,-9,-5,1,-3
14:04:45:414545,-10,-4,-8,-5,-9,-5,1,-3
14:04:45:415280,-5,-4,-37,2,8,-10,-5,1
14:04:45:429607,6,-3,13,4,-10,4,4,-1
14:04:45:430243,6,-3,13,4,-10,4,4,-1
14:04:45:436256,22,8,10,11,-10,-5,-5,1
14:04:45:443884,-67,-7,11,11,-1,-19,-16,-8
14:04:45:451322,-67,-7,11,11,-1,-19,-16,-8
14:04:45:458833,4,6,-2,7,14,9,4,0
14:04:45:466288,-6,-6,-12,-8,2,11,9,0
14:04:45:474564,-6,-6,-12,-8,2,11,9,0
14:04:45:475307,-12,-2,-1,8,5,0,-2,-5
14:04:45:489517,-6,-6,-33,-6,-2,12,1,-4
14:04:45:490311,-6,-6,-33,-6,-2,12,1,-4
14:04:45:496308,15,-1,-2,-13,-2,-3,10,0
14:04:45:503732,12,4,-11,-3,11,11,5,2
14:04:45:511411,12,4,-11,-3,11,11,5,2
14:04:45:518730,19,3,24,-3,1,-16,-34,4
14:04:45:526275,-8,-5,3,-4,-2,20,-1,-11
14:04:45:534496,-8,-5,3,-4,-2,20,-1,-11
14:04:45:535307,-3,-3,-5,-8,1,15,8,-6
14:04:45:549579,31,0,5,-9,-5,-6,-4,1
14:04:45:550288,31,0,5,-9,-5,-6,-4,1
14:04:45:556244,-6,-5,8,1,4,3,-4,-6
14:04:45:563837,9,3,1,6,12,-3,-6,4
14:04:45:571326,9,3,1,6,12,-3,-6,4
14:04:45:578782,2,-1,-6,1,2,3,0,3
14:04:45:586279,19,-1,-8,-9,-12,-10,5,-2
14:04:45:594569,19,-1,-8,-9,-12,-10,5,-2
14:04:45:595281,9,2,-13,3,7,-5,5,-4
14:04:45:609548,-18,-2,-8,8,-4,-8,-7,-1
14:04:45:610295,-18,-2,-8,8,-4,-8,-7,-1
14:04:45:616290,-7,-1,-8,6,15,2,3,-2
14:04:45:623806,7,4,17,-4,-10,-13,-8,4
14:04:45:631385,7,4,17,-4,-10,-13,-8,4
14:04:45:638778,-23,-2,-1,5,11,9,4,0
14:04:45:646360,-1,-3,-3,-3,-5,17,4,-9
14:04:45:654482,-1,-3,-3,-3,-5,17,4,-9
14:04:45:655241,8,2,4,5,5,3,-7,-5
14:04:45:669418,12,-1,-11,4,-8,-2,-8,-1
14:04:45:670229,12,-1,-11,4,-8,-2,-8,-1
14:04:45:676274,-13,-5,-12,-3,-10,-1,-2,-2
14:04:45:683798,-1,-4,-10,-4,-10,-5,-12,2
14:04:45:691388,-1,-4,-10,-4,-10,-5,-12,2
14:04:45:698834,23,-1,-2,-7,-7,7,8,7
14:04:45:706344,8,2,-22,4,13,-9,8,-10
14:04:45:714542,8,2,-22,4,13,-9,8,-10
14:04:45:715273,-8,-4,-6,-3,-11,17,13,-4
14:04:45:729618,11,1,15,-5,-3,-27,-8,5
14:04:45:730289,11,1,15,-5,-3,-27,-8,5
14:04:45:736261,19,0,5,-12,0,10,10,-1
14:04:45:743891,-11,4,16,-3,-8,1,7,2
14:04:45:751358,-11,4,16,-3,-8,1,7,2
14:04:45:758854,-4,-3,-6,1,-10,-24,-4,1
14:04:45:766308,-3,2,7,2,16,-6,-2,4
14:04:45:774602,-3,2,7,2,16,-6,-2,4
14:04:45:775327,-5,-4,-1,-14,8,4,2,-3
14:04:45:789545,-7,-5,-9,1,-4,12,18,1
14:04:45:790317,-7,-5,-9,1,-4,12,18,1
14:04:45:796365,-7,-2,-16,-9,-23,-9,-7,-1
14:04:45:803748,-17,1,0,-12,-8,-6,-15,-2
14:04:45:811446,-17,1,0,-12,-8,-6,-15,-2
14:04:45:826993,-28,4,28,15,11,4,-7,3
14:04:45:827741,-8,-7,-11,-6,0,-8,-17,-5
14:04:45:834535,-8,-7,-11,-6,0,-8,-17,-5
14:04:45:835288,13,0,0,-6,6,-7,6,2
14:04:45:849555,11,-7,-7,-8,2,10,11,-6
14:04:45:850313,11,-7,-7,-8,2,10,11,-6
14:04:45:856276,-16,0,-7,-8,8,-13,-3,-2
14:04:45:863894,0,2,-8,6,8,10,12,6
14:04:45:871347,0,2,-8,6,8,10,12,6
14:04:45:878826,18,-8,-45,-11,3,-5,-1,3
14:04:45:886244,-17,-1,0,22,7,5,2,-2
14:04:45:894607,-17,-1,0,22,7,5,2,-2
14:04:45:895322,-25,2,19,4,-14,2,-7,-7
14:04:45:909583,-14,-7,-38,-5,-4,1,4,0
14:04:45:910271,-14,-7,-38,-5,-4,1,4,0
14:04:45:916288,11,-6,9,-5,13,-4,2,-4
14:04:45:923790,-4,-2,15,-5,2,1,-5,0
14:04:45:939536,-4,-2,15,-5,2,1,-5,0
14:04:45:940263,-3,0,-2,1,14,-4,-16,-3
14:04:45:946345,19,7,17,6,-1,-9,3,7
14:04:45:954501,19,7,17,6,-1,-9,3,7
14:04:45:955278,8,1,13,-11,-14,-19,8,2
14:04:45:969512,-7,-4,-7,-8,2,31,-3,-2
14:04:45:970237,-7,-4,-7,-8,2,31,-3,-2
14:04:45:976236,-13,1,-2,-2,-13,-8,-15,-3
14:04:45:983788,-29,-7,0,-3,-7,-15,2,-3
14:04:45:991411,-29,-7,0,-3,-7,-15,2,-3
14:04:45:998793,-38,-1,4,4,-4,16,-9,2
14:04:46:6276,6,3,9,3,2,-1,-9,1
14:04:46:14512,6,3,9,3,2,-1,-9,1
14:04:46:15316,24,0,0,-3,-6,-6,4,0
14:04:46:29557,-30,-5,8,6,-3,-18,-6,-7
14:04:46:30302,-30,-5,8,6,-3,-18,-6,-7
14:04:46:36220,7,0,21,2,-4,1,-4,1
14:04:46:43806,31,3,10,-12,1,1,2,5
14:04:46:51337,31,3,10,-12,1,1,2,5
14:04:46:58863,-13,-1,-7,5,-11,-4,1,1
14:04:46:66303,5,-1,0,1,1,4,-3,-1
14:04:46:82032,5,-1,0,1,1,4,-3,-1
14:04:46:82795,12,0,-12,-6,0,-10,2,-2
14:04:46:89527,14,-2,-9,13,-11,-20,-11,-7
14:04:46:90320,14,-2,-9,13,-11,-20,-11,-7
14:04:46:96409,4,0,7,-8,-20,12,2,2
14:04:46:103777,-10,0,8,8,6,11,5,3
14:04:46:111416,-10,0,8,8,6,11,5,3
14:04:46:118772,-24,-4,-8,4,8,-3,-2,-7
14:04:46:126322,-20,-8,-3,-22,0,1,1,-2
14:04:46:134530,-20,-8,-3,-22,0,1,1,-2
14:04:46:135293,-5,-4,-15,-10,-1,2,-3,-11
14:04:46:149548,23,6,-1,1,5,2,3,4
14:04:46:150322,23,6,-1,1,5,2,3,4
14:04:46:156289,14,4,-8,0,4,7,10,0
14:04:46:163822,2,1,23,17,6,-6,-3,-4
14:04:46:171289,2,1,23,17,6,-6,-3,-4
14:04:46:178894,10,2,17,20,-20,-12,-20,1
14:04:46:186271,15,0,-19,2,-32,2,0,0
14:04:46:193885,15,0,-19,2,-32,2,0,0
14:04:46:201323,-15,-9,-25,4,15,16,-4,-3
14:04:46:209514,-7,-1,-11,-4,-3,-6,-6,-5
14:04:46:210287,-7,-1,-11,-4,-3,-6,-6,-5
14:04:46:216300,0,-4,-33,3,9,-8,8,6
14:04:46:232000,15,4,3,-6,-4,-13,6,6
14:04:46:232830,15,4,3,-6,-4,-13,6,6
14:04:46:238747,-15,3,8,-9,13,1,1,1
14:04:46:246374,-8,-3,8,-5,12,1,-3,-2
14:04:46:253833,-8,-3,8,-5,12,1,-3,-2
14:04:46:261396,-16,-8,-29,-9,-13,0,1,-1
14:04:46:269479,-10,-1,-12,1,-13,-11,-15,-1
14:04:46:270288,-10,-1,-12,1,-13,-11,-15,-1
14:04:46:276323,-2,-4,-13,-8,1,2,0,-11
14:04:46:292106,-16,0,-12,0,5,24,-4,-4
14:04:46:292778,-16,0,-12,0,5,24,-4,-4
14:04:46:298787,10,-2,-8,-22,-32,-16,-7,6
14:04:46:306294,16,1,2,7,14,-8,-6,3
14:04:46:313971,16,1,2,7,14,-8,-6,3
14:04:46:321266,-16,-2,17,-4,10,1,0,-2
14:04:46:337633,3,-1,0,-5,7,4,7,-1
14:04:46:338510,3,-1,0,-5,7,4,7,-1
14:04:46:339272,10,0,6,20,6,-4,-1,0
14:04:46:351993,-1,0,4,3,4,-1,-6,-1
14:04:46:352757,-1,0,4,3,4,-1,-6,-1
14:04:46:358819,-5,4,15,2,13,17,6,-6
14:04:46:366296,7,0,-11,7,5,11,8,1
14:04:46:373819,7,0,-11,7,5,11,8,1
14:04:46:381336,-6,1,-3,-4,-12,0,0,-1
14:04:46:389514,-5,-6,-1,-4,0,-6,6,-4
14:04:46:390291,-5,-6,-1,-4,0,-6,6,-4
14:04:46:396355,4,3,7,9,-4,-7,1,6
14:04:46:412054,-8,-4,-11,-15,-13,-28,-2,0
14:04:46:412833,-8,-4,-11,-15,-13,-28,-2,0
14:04:46:418723,1,2,8,6,6,6,2,4
14:04:46:426291,0,-3,19,13,8,21,-11,-9
14:04:46:433878,0,-3,19,13,8,21,-11,-9
14:04:46:441367,9,-8,-40,-33,5,-12,-5,1
14:04:46:449528,8,1,-1,-7,-9,-2,6,0
14:04:46:450307,8,1,-1,-7,-9,-2,6,0
14:04:46:456272,14,-1,8,6,7,-2,-3,0
14:04:46:471972,7,0,-11,-8,0,0,-1,4
14:04:46:472793,7,0,-11,-8,0,0,-1,4
14:04:46:478938,24,-19,52,13,12,-3,-1,-6
14:04:46:486243,1,-4,-4,-5,-9,4,0,1
14:04:46:493951,1,-4,-4,-5,-9,4,0,1
14:04:46:501333,10,6,0,7,-8,0,4,2
14:04:46:509429,8,-5,-12,-2,26,9,2,-1
14:04:46:510292,8,-5,-12,-2,26,9,2,-1
14:04:46:516334,-23,6,12,4,-14,-3,-7,-1
14:04:46:531992,-12,-1,-28,-13,-11,-18,-1,-6
14:04:46:532758,-12,-1,-28,-13,-11,-18,-1,-6
14:04:46:547088,20,7,-4,17,2,0,-4,3
14:04:46:547723,-20,3,30,-6,-17,-15,-3,-3
14:04:46:553813,-20,3,30,-6,-17,-15,-3,-3
14:04:46:570132,-20,-6,-6,-10,-9,3,0,-7
14:04:46:570925,-9,-2,-18,-1,16,10,-13,-8
14:04:46:571747,-9,-2,-18,-1,16,10,-13,-8
14:04:46:576272,4,7,9,-5,-9,-13,-3,4
14:04:46:592015,13,-2,2,-7,-6,-6,1,5
14:04:46:592747,13,-2,2,-7,-6,-6,1,5
14:04:46:598814,4,0,-16,-6,8,4,5,3
14:04:46:606288,-3,1,-6,1,15,4,1,-3
14:04:46:613939,-3,1,-6,1,15,4,1,-3
14:04:46:621281,-2,-3,-5,-6,-2,-1,1,-4
14:04:46:629595,-2,1,16,-1,-17,2,12,2
14:04:46:630328,-2,1,16,-1,-17,2,12,2
14:04:46:636244,-5,1,5,22,19,6,2,-5
14:04:46:652029,-24,-2,0,-4,-16,11,13,-2
14:04:46:652786,-24,-2,0,-4,-16,11,13,-2
14:04:46:658915,-14,-2,-10,-9,-11,0,0,0
14:04:46:666295,-3,1,14,4,-8,-5,-4,0
14:04:46:673889,-3,1,14,4,-8,-5,-4,0
14:04:46:681339,-6,-1,-16,-9,-11,-1,1,-6
14:04:46:689426,19,5,-9,13,19,2,-7,3
14:04:46:690239,19,5,-9,13,19,2,-7,3
14:04:46:696345,-4,2,8,14,3,3,-4,2
14:04:46:712118,7,1,0,6,-5,-4,-2,-1
14:04:46:712787,7,1,0,6,-5,-4,-2,-1
14:04:46:718757,11,-1,12,-5,3,4,-11,-1
14:04:46:726322,-14,1,0,5,-1,-1,-4,-3
14:04:46:733807,-14,1,0,5,-1,-1,-4,-3
14:04:46:741351,3,-4,-21,-5,5,2,2,1
14:04:46:749544,-3,-2,-10,-11,-3,-12,-2,-4
14:04:46:750300,-3,-2,-10,-11,-3,-12,-2,-4
14:04:46:756236,-4,1,10,3,-11,12,5,0
14:04:46:771949,4,3,11,8,17,-2,-17,1
14:04:46:772733,4,3,11,8,17,-2,-17,1
14:04:46:778936,11,2,4,-8,-10,-12,-6,1
14:04:46:786280,1,-4,-3,-10,-8,2,-3,0
14:04:46:802013,1,-4,-3,-10,-8,2,-3,0
14:04:46:802720,-4,-1,5,-1,4,-1,5,-3
14:04:46:809465,3,-7,-2,0,-8,-8,4,-1
14:04:46:810240,3,-7,-2,0,-8,-8,4,-1
14:04:46:823825,0,1,5,11,11,-4,3,-3
14:04:46:831974,-5,-2,-2,-3,-4,6,-2,-3
14:04:46:832771,-5,-2,-2,-3,-4,6,-2,-3
14:04:46:847003,-10,2,1,2,-1,-13,-7,-2
14:04:46:847749,19,2,7,-5,-9,-5,10,2
14:04:46:853842,19,2,7,-5,-9,-5,10,2
14:04:46:870165,-2,-2,6,-4,4,-4,-1,-7
14:04:46:870931,-9,1,3,1,15,9,2,-3
14:04:46:871751,-9,1,3,1,15,9,2,-3
14:04:46:876313,9,-2,-16,-3,3,-1,-5,2
14:04:46:892583,-28,-10,-18,-8,-10,-3,10,-8
14:04:46:893261,-28,-10,-18,-8,-10,-3,10,-8
14:04:46:898788,4,2,1,-12,-2,6,-1,3
14:04:46:906324,19,3,1,4,3,1,7,1
14:04:46:913939,19,3,1,4,3,1,7,1
14:04:46:921319,-25,-5,-5,-13,-13,0,5,-4
14:04:46:929539,16,6,7,-17,-5,-6,-19,2
14:04:46:930280,16,6,7,-17,-5,-6,-19,2
14:04:46:936245,15,2,22,3,-9,-16,1,7
14:04:46:951999,8,-3,-3,14,5,5,6,2
14:04:46:952784,8,-3,-3,14,5,5,6,2
14:04:46:958884,-6,-2,7,-11,-27,-8,2,0
14:04:46:966317,8,-4,-3,-16,-14,-6,-3,2
14:04:46:973807,8,-4,-3,-16,-14,-6,-3,2
14:04:46:981325,10,4,-10,10,8,-3,-11,2
14:04:46:989463,2,0,-5,7,-13,-19,-1,5
14:04:46:990299,2,0,-5,7,-13,-19,-1,5
14:04:46:996322,-10,-4,-9,-8,12,5,15,-3
14:04:47:12001,8,2,2,8,14,-9,1,-3
14:04:47:12758,8,2,2,8,14,-9,1,-3
14:04:47:18757,23,-4,-21,-6,-7,11,-2,3
14:04:47:26294,-23,-1,-14,-8,-16,-1,1,-7
14:04:47:33830,-23,-1,-14,-8,-16,-1,1,-7
14:04:47:41332,-9,-5,3,6,17,13,-18,-15
14:04:47:49543,1,2,10,1,-13,-15,-3,10
14:04:47:50302,1,2,10,1,-13,-15,-3,10
14:04:47:56264,-23,-8,-7,-3,-6,0,-7,3
14:04:47:72353,-23,-5,2,7,8,20,8,-6
14:04:47:79574,-23,-5,2,7,8,20,8,-6
14:04:47:80244,15,0,9,1,9,16,5,-2
14:04:47:86230,13,-2,-6,-3,8,11,1,1
14:04:47:101984,13,-2,-6,-3,8,11,1,1
14:04:47:102718,12,1,-8,-1,4,-8,4,3
14:04:47:109457,-10,0,-5,-14,-4,6,-15,-3
14:04:47:110242,-10,0,-5,-14,-4,6,-15,-3
14:04:47:116241,-16,1,-6,12,-8,-29,-16,1
14:04:47:131977,-12,-4,-9,-9,-9,-6,10,1
14:04:47:132770,-12,-4,-9,-9,-9,-6,10,1
14:04:47:138799,7,3,5,-4,5,-1,5,1
14:04:47:154457,3,3,-7,0,17,2,-8,-11
14:04:47:155255,3,3,-7,0,17,2,-8,-11
14:04:47:170143,-18,-8,-8,-6,-4,-13,8,-3
14:04:47:170921,-12,3,12,2,-5,-11,-4,5
14:04:47:171754,-12,3,12,2,-5,-11,-4,5
14:04:47:183797,2,1,-4,7,25,-5,6,-5
14:04:47:192044,8,-4,5,13,23,-3,3,-4
14:04:47:192801,8,-4,5,13,23,-3,3,-4
14:04:47:198776,-1,1,0,-8,-2,1,-7,0
14:04:47:214573,-1,1,0,-8,-2,1,-7,0
14:04:47:215305,-2,-3,5,6,-4,5,4,-2
14:04:47:221258,15,1,0,-2,-44,8,6,3
14:04:47:229662,15,1,0,-2,-44,8,6,3
14:04:47:230332,-23,0,14,5,-5,-1,-14,-1
14:04:47:243865,2,0,-5,-4,1,-3,8,3
14:04:47:252024,2,0,-5,-4,1,-3,8,3
14:04:47:252775,18,0,-9,-6,-5,19,8,8
14:04:47:258811,14,1,13,0,9,-2,-14,1
14:04:47:274641,14,1,13,0,9,-2,-14,1
14:04:47:275281,12,-3,-28,-13,-3,-11,-7,-2
14:04:47:281301,9,0,-3,-2,11,-6,-13,-7
14:04:47:289537,9,0,-3,-2,11,-6,-13,-7
14:04:47:290276,2,2,-19,-3,-16,-7,1,0
14:04:47:303761,3,1,-5,4,-1,-3,3,-1
14:04:47:312155,3,1,-5,4,-1,-3,3,-1
14:04:47:312874,14,-2,-3,3,1,1,-1,-3
14:04:47:318739,-21,-5,17,15,13,5,-4,-7
14:04:47:334547,-21,-5,17,15,13,5,-4,-7
14:04:47:335296,-16,-1,9,-8,-6,-2,-9,-5
14:04:47:341291,-14,2,2,13,-3,25,-4,-2
14:04:47:349863,-14,2,2,13,-3,25,-4,-2
14:04:47:356285,-16,-3,18,2,3,7,1,-2
14:04:47:363836,11,2,0,-10,-4,-6,-13,0
14:04:47:380287,11,2,0,-10,-4,-6,-13,0
14:04:47:380990,-6,-2,19,2,2,-3,4,-2
14:04:47:381743,-6,-5,-20,-2,-1,16,3,3
14:04:47:394589,-6,-5,-20,-2,-1,16,3,3
14:04:47:395318,-7,-6,10,11,0,7,-1,-1
14:04:47:401288,-5,-1,-4,-13,-7,8,0,5
14:04:47:409531,-5,-1,-4,-13,-7,8,0,5
14:04:47:410253,-5,-2,-17,4,-10,-10,8,1
14:04:47:424338,10,-5,-18,0,18,0,-5,-3
14:04:47:431990,10,-5,-18,0,18,0,-5,-3
14:04:47:432778,5,5,1,0,15,-13,-12,-5
14:04:47:438728,-8,-4,5,1,4,-9,6,-5
14:04:47:454516,-8,-4,5,1,4,-9,6,-5
14:04:47:455256,-7,0,-7,-3,-2,-3,-3,0
14:04:47:461402,-5,-1,6,-1,-14,-14,0,-8
14:04:47:469490,-5,-1,6,-1,-14,-14,0,-8
14:04:47:470282,18,6,6,2,2,6,7,2
14:04:47:483836,-12,3,14,9,-11,5,8,2
14:04:47:492102,-12,3,14,9,-11,5,8,2
14:04:47:492843,-13,-1,-12,-7,9,2,4,1
14:04:47:498824,-16,2,-11,-1,1,7,3,0
14:04:47:514501,-16,2,-11,-1,1,7,3,0
14:04:47:515296,-4,-4,10,-15,-15,-16,-4,-6
14:04:47:521296,-1,0,-20,2,19,6,16,2
14:04:47:529585,-1,0,-20,2,19,6,16,2
14:04:47:530277,-21,-4,2,-3,-2,0,2,2
14:04:47:543758,7,-3,-2,-4,-7,-11,-2,0
14:04:47:551992,7,-3,-2,-4,-7,-11,-2,0
14:04:47:552708,-8,-3,-14,7,-1,0,-5,-5
14:04:47:558817,-3,1,6,1,0,-4,-3,2
14:04:47:574652,-3,1,6,1,0,-4,-3,2
14:04:47:575295,-5,-4,-12,-6,-4,8,-12,-2
14:04:47:581306,1,-3,-13,4,4,16,4,2
14:04:47:589513,1,-3,-13,4,4,16,4,2
14:04:47:590177,8,2,8,3,4,7,2,-2
14:04:47:603768,-25,-4,18,-18,-19,-14,-1,-6
14:04:47:612015,-25,-4,18,-18,-19,-14,-1,-6
14:04:47:612750,-10,2,19,7,7,-9,-5,3
14:04:47:618744,2,-2,6,-5,-11,-10,-24,-1
14:04:47:635009,2,-2,6,-5,-11,-10,-24,-1
14:04:47:635730,-6,-3,-11,-2,4,-9,-5,-1
14:04:47:641300,5,0,8,-19,-6,-10,-5,1
14:04:47:657021,5,0,8,-19,-6,-10,-5,1
14:04:47:657778,17,5,10,5,7,22,1,3
14:04:47:663849,-3,-2,10,5,-3,7,5,1
14:04:47:671998,-3,-2,10,5,-3,7,5,1
14:04:47:672764,10,5,3,-3,-5,-1,7,0
14:04:47:678800,0,-2,-35,-7,-3,-8,-15,-8
14:04:47:694556,0,-2,-35,-7,-3,-8,-15,-8
