Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
14:04:47:695267,18,5,1,-6,0,3,7,6
14:04:47:701238,9,2,13,2,9,-4,-3,-2
14:04:47:709549,9,2,13,2,9,-4,-3,-2
14:04:47:710273,30,4,-10,-11,-14,-16,2,4
14:04:47:723749,2,-5,12,1,-5,-14,-13,-1
14:04:47:732025,2,-5,12,1,-5,-14,-13,-1
14:04:47:732795,-12,0,19,-8,-33,-13,-8,-9
14:04:47:738752,1,10,15,13,5,-5,-3,-1
14:04:47:754490,1,10,15,13,5,-5,-3,-1
14:04:47:755279,-20,-3,-18,-9,0,-11,-10,-4
14:04:47:761295,-1,-4,-1,-18,-15,1,5,-1
14:04:47:769507,-1,-4,-1,-18,-15,1,5,-1
14:04:47:770263,15,-4,-10,8,15,11,8,-1
14:04:47:783733,-4,7,-19,-3,-4,-3,3,0
14:04:47:792043,-4,7,-19,-3,-4,-3,3,0
14:04:47:792781,-3,-9,6,1,-3,5,1,-1
14:04:47:798735,7,7,8,3,6,-14,5,-1
14:04:47:814538,7,7,8,3,6,-14,5,-1
14:04:47:815224,6,-17,1,-5,5,7,2,-2
14:04:47:821244,15,-5,-2,14,-7,1,8,4
14:04:47:829608,15,-5,-2,14,-7,1,8,4
14:04:47:830326,9,9,-6,1,-9,6,-4,2
14:04:47:843861,6,-4,-4,6,6,8,1,0
14:04:47:852006,6,-4,-4,6,6,8,1,0
14:04:47:852744,-9,4,23,-3,1,8,-6,0
14:04:47:866351,-4,0,10,3,-6,9,6,4
14:04:47:874618,-4,0,10,3,-6,9,6,4
14:04:47:875248,-7,-10,-3,2,2,-6,4,0
14:04:47:890149,0,-11,-35,-21,-7,-11,-5,-12
14:04:47:890980,0,-11,-35,-21,-7,-11,-5,-12
14:04:47:891755,8,1,-8,2,6,3,-3,-1
14:04:47:912750,14,-1,-1,-5,-8,-6,-2,5
14:04:47:913519,14,-1,-1,-5,-8,-6,-2,5
14:04:47:914198,-16,2,-29,2,-1,-6,-2,-5
14:04:47:918741,-12,8,3,6,4,9,-8,0
14:04:47:934522,-12,8,3,6,4,9,-8,0
14:04:47:935270,4,-12,-7,2,4,-4,-20,-6
14:04:47:941331,-6,-2,-41,-28,-10,-9,-1,-2
14:04:47:949535,-6,-2,-41,-28,-10,-9,-1,-2
14:04:47:950283,9,6,1,0,-15,-4,4,1
14:04:47:963830,0,0,6,10,26,5,-9,-1
14:04:47:971988,0,0,6,10,26,5,-9,-1
14:04:47:972763,-8,-8,-9,-15,-6,0,0,-2
14:04:47:978867,-18,-14,8,-1,5,12,6,-3
14:04:47:994620,-18,-14,8,-1,5,12,6,-3
14:04:47:995338,-10,6,2,19,5,-4,-1,-2
14:04:48:1267,-6,-1,-1,-13,-4,-1,-7,0
14:04:48:9565,-6,-1,-1,-13,-4,-1,-7,0
14:04:48:10273,6,3,-1,16,28,5,-8,-1
14:04:48:23831,6,8,3,13,8,-20,-11,-1
14:04:48:31995,6,8,3,13,8,-20,-11,-1
14:04:48:32750,-7,-1,6,3,-8,2,0,-1
14:04:48:38746,-24,8,15,1,-10,-6,-1,-2
14:04:48:54584,-24,8,15,1,-10,-6,-1,-2
14:04:48:55263,-16,-1,-27,-15,-2,2,11,0
14:04:48:61391,-1,-8,4,9,15,5,8,-1
14:04:48:69481,-1,-8,4,9,15,5,8,-1
14:04:48:70249,10,-6,5,-9,-8,0,-2,-2
14:04:48:83830,23,0,-8,-6,-10,0,-8,-3
14:04:48:92058,23,0,-8,-6,-10,0,-8,-3
14:04:48:92773,9,-2,-3,-3,-15,16,0,1
14:04:48:106296,-14,-4,3,1,-12,-4,-2,-1
14:04:48:114540,-14,-4,3,1,-12,-4,-2,-1
14:04:48:115249,-10,-2,1,14,-6,4,15,-5
14:04:48:121282,7,2,-15,12,8,1,2,-6
14:04:48:128901,7,2,-15,12,8,1,2,-6
14:04:48:144302,15,-5,4,1,-1,-10,0,2
14:04:48:152555,5,-12,0,-5,-9,-9,-2,-5
14:04:48:153372,5,-12,0,-5,-9,-9,-2,-5
14:04:48:154189,-10,1,15,-3,15,-3,-9,3
14:04:48:166779,-10,-3,8,-8,-14,5,1,0
14:04:48:174648,-10,-3,8,-8,-14,5,1,0
14:04:48:175328,-20,10,-5,-12,14,-2,8,-6
14:04:48:189540,4,5,-9,7,-8,5,2,5
14:04:48:190321,4,5,-9,7,-8,5,2,5
14:04:48:196347,18,1,-15,1,-5,-19,-9,-1
14:04:48:203744,19,-3,-18,7,21,-3,2,-1
14:04:48:212070,19,-3,-18,7,21,-3,2,-1
14:04:48:212832,17,-4,-14,-12,-15,-3,-1,-2
14:04:48:226229,14,-2,10,5,0,-1,4,2
14:04:48:234530,14,-2,10,5,0,-1,4,2
14:04:48:235316,-6,0,4,10,3,10,2,1
14:04:48:241359,2,5,11,-10,-8,-15,3,2
14:04:48:248866,2,5,11,-10,-8,-15,3,2
14:04:48:256265,13,2,-5,-12,-9,-33,-24,-6
14:04:48:263802,-18,-8,3,5,1,-3,-10,-1
14:04:48:271945,-18,-8,3,5,1,-3,-10,-1
14:04:48:272779,-18,-6,-44,-11,-5,-1,1,-1
14:04:48:286240,-24,-2,-1,-8,6,8,3,-7
14:04:48:294619,-24,-2,-1,-8,6,8,3,-7
14:04:48:295289,-21,-5,13,5,3,-2,9,-1
14:04:48:301268,7,-9,5,-3,-4,23,6,0
14:04:48:308907,7,-9,5,-3,-4,23,6,0
14:04:48:316308,-1,0,10,-8,2,5,3,0
14:04:48:323849,9,3,20,-3,-1,-18,-5,5
14:04:48:332052,9,3,20,-3,-1,-18,-5,5
14:04:48:332780,2,-5,2,-7,-31,12,-15,0
14:04:48:346363,15,5,-25,-22,-1,-7,-9,-2
14:04:48:354447,15,5,-25,-22,-1,-7,-9,-2
14:04:48:355227,-19,0,-8,-9,0,4,4,2
14:04:48:361340,-2,-1,-11,-2,3,-14,-11,4
14:04:48:368790,-2,-1,-11,-2,3,-14,-11,4
14:04:48:376267,8,-6,4,5,3,8,-2,-3
14:04:48:383738,4,2,0,0,11,38,15,2
14:04:48:392013,4,2,0,0,11,38,15,2
14:04:48:392754,8,0,28,-7,2,-9,10,0
14:04:48:406291,-16,4,4,15,28,26,5,-3
14:04:48:415146,-16,4,4,15,28,26,5,-3
14:04:48:415979,0,-3,-3,3,10,-13,-14,-3
14:04:48:421236,3,-5,-13,-10,-15,-10,8,0
14:04:48:428876,3,-5,-13,-10,-15,-10,8,0
14:04:48:444472,-4,-2,8,4,14,0,3,1
14:04:48:445210,-1,5,4,-3,-7,-14,-2,-3
14:04:48:451950,-1,5,4,-3,-7,-14,-2,-3
14:04:48:452717,-33,-6,-24,-11,-12,-9,1,-1
14:04:48:466781,-47,13,5,-5,-6,1,3,-8
14:04:48:474519,-47,13,5,-5,-6,1,3,-8
14:04:48:475246,14,5,4,15,22,6,4,0
14:04:48:481306,-16,-5,6,-4,-13,-11,-3,-1
14:04:48:488830,-16,-5,6,-4,-13,-11,-3,-1
14:04:48:496319,-11,0,-5,-1,-18,-24,-9,-1
14:04:48:503737,2,1,11,8,8,-12,-10,-3
14:04:48:512020,2,1,11,8,8,-12,-10,-3
14:04:48:512805,15,-2,0,-2,1,3,-4,0
14:04:48:526327,25,-2,-1,3,-3,8,6,3
14:04:48:534557,25,-2,-1,3,-3,8,6,3
14:04:48:535267,-11,0,5,-3,-8,-28,-15,-2
14:04:48:541343,0,-7,17,4,1,-4,-2,0
14:04:48:548848,0,-7,17,4,1,-4,-2,0
14:04:48:556273,-1,1,24,-6,-3,19,14,-1
14:04:48:563839,15,-3,-7,-11,-12,8,5,1
14:04:48:572018,15,-3,-7,-11,-12,8,5,1
14:04:48:572757,-11,2,-16,-1,11,4,0,0
14:04:48:586244,3,-5,-21,-2,-7,-27,-32,-6
14:04:48:594589,3,-5,-21,-2,-7,-27,-32,-6
14:04:48:595285,10,0,2,-9,1,9,-1,-2
14:04:48:601231,-12,0,-19,-7,-1,14,22,1
14:04:48:608847,-12,0,-19,-7,-1,14,22,1
14:04:48:616298,-3,-4,2,3,7,9,5,-4
14:04:48:623825,2,8,-8,2,-4,-7,-3,0
14:04:48:631943,2,8,-8,2,-4,-7,-3,0
14:04:48:632763,-31,-4,-4,-14,-15,2,1,-1
14:04:48:646411,4,-3,-7,10,4,-1,8,-1
14:04:48:654522,4,-3,-7,10,4,-1,8,-1
14:04:48:655314,20,2,-6,26,5,0,-1,9
14:04:48:661380,-22,-9,-4,-12,-3,-14,-20,-14
14:04:48:668833,-22,-9,-4,-12,-3,-14,-20,-14
14:04:48:676306,-15,2,21,-2,-6,14,-4,-9
14:04:48:683818,15,2,15,4,18,9,16,4
14:04:48:699563,15,2,15,4,18,9,16,4
14:04:48:700294,36,0,-1,-12,-1,-17,-9,8
14:04:48:706297,-20,-9,-9,-5,-4,12,-3,-5
14:04:48:722679,-20,-9,-9,-5,-4,12,-3,-5
14:04:48:723521,0,4,-5,-8,-13,4,-8,3
14:04:48:724228,3,-2,-1,-2,-5,-18,-24,-1
14:04:48:728938,3,-2,-1,-2,-5,-18,-24,-1
14:04:48:744477,2,12,3,17,13,10,1,-5
14:04:48:745258,0,10,35,-7,-4,3,9,6
14:04:48:752024,0,10,35,-7,-4,3,9,6
14:04:48:752763,10,-4,5,-2,-21,-14,-9,0
14:04:48:766288,-3,0,-21,-17,-6,12,7,3
14:04:48:774657,-3,0,-21,-17,-6,12,7,3
14:04:48:775317,1,-6,-3,-2,-2,7,6,-2
14:04:48:781320,-16,-5,-1,9,0,5,-7,-1
14:04:48:788831,-16,-5,-1,9,0,5,-7,-1
14:04:48:796405,4,-6,-29,-9,1,-5,-11,-1
14:04:48:803749,-16,-6,-8,8,8,5,-5,-8
14:04:48:812123,-16,-6,-8,8,8,5,-5,-8
14:04:48:812790,-1,2,12,18,6,-11,-1,5
14:04:48:826268,-6,-6,12,2,2,-14,1,0
14:04:48:834601,-6,-6,12,2,2,-14,1,0
14:04:48:835309,-3,-15,-7,1,12,-2,10,-2
14:04:48:841379,15,3,7,10,-25,16,0,1
14:04:48:848943,15,3,7,10,-25,16,0,1
14:04:48:856298,-6,-5,-32,-4,2,-17,-2,-4
14:04:48:863914,14,-3,-3,5,-2,-16,-24,0
14:04:48:871959,14,-3,-3,5,-2,-16,-24,0
14:04:48:872747,-26,-3,0,-4,15,-4,-10,-9
14:04:48:886265,18,1,-20,-2,-4,4,-6,2
14:04:48:894537,18,1,-20,-2,-4,4,-6,2
14:04:48:895227,-19,-1,-10,3,2,-14,-12,-2
14:04:48:901231,17,2,9,1,2,-2,3,4
14:04:48:908816,17,2,9,1,2,-2,3,4
14:04:48:916338,28,2,3,-5,-10,23,17,4
14:04:48:923833,-9,18,-21,-2,6,-3,6,1
14:04:48:931981,-9,18,-21,-2,6,-3,6,1
14:04:48:932789,-3,4,3,-2,5,1,-10,-2
14:04:48:955146,-1,-3,17,7,10,0,9,-5
14:04:48:955937,-1,-3,17,7,10,0,9,-5
14:04:48:956727,-12,-3,12,6,7,-6,-2,-5
14:04:48:961321,-1,-12,-14,-12,-5,8,2,0
14:04:48:977025,-1,-12,-14,-12,-5,8,2,0
14:04:48:977839,-12,-4,2,-1,-15,28,10,3
14:04:48:983748,-27,-9,-6,-9,-4,3,13,0
14:04:48:999548,-27,-9,-6,-9,-4,3,13,0
14:04:49:251,9,1,3,-7,2,0,3,-4
14:04:49:6273,-11,-2,-3,-4,-8,-15,1,-3
14:04:49:15155,-11,-2,-3,-4,-8,-15,1,-3
14:04:49:15957,0,2,29,9,-8,-3,8,-1
14:04:49:21250,5,-8,29,4,14,10,13,-3
14:04:49:28872,5,-8,29,4,14,10,13,-3
14:04:49:36280,16,6,-10,-1,-15,-12,2,8
14:04:49:43815,13,2,0,7,2,13,-4,-5
14:04:49:51377,13,2,0,7,2,13,-4,-5
14:04:49:58805,21,5,14,4,0,-17,-42,2
14:04:49:66310,16,-1,-3,-7,-16,-35,-10,-2
14:04:49:74577,16,-1,-3,-7,-16,-35,-10,-2
14:04:49:75244,7,-6,-24,-8,1,-25,4,-9
14:04:49:89434,-12,-8,-6,5,-5,0,-3,-1
14:04:49:90260,-12,-8,-6,5,-5,0,-3,-1
14:04:49:96344,-1,-3,3,3,12,14,6,-6
14:04:49:103789,-3,-1,-6,-12,-5,18,19,2
14:04:49:111408,-3,-1,-6,-12,-5,18,19,2
14:04:49:118720,-6,-5,-14,4,8,9,15,3
14:04:49:126339,-3,3,1,-10,-11,22,-8,-2
14:04:49:134539,-3,3,1,-10,-11,22,-8,-2
14:04:49:135303,1,1,19,2,-6,-16,-8,0
14:04:49:149464,-9,1,-1,-1,3,16,3,-4
14:04:49:150247,-9,1,-1,-1,3,16,3,-4
14:04:49:156248,-18,-12,-10,-3,-6,2,7,4
14:04:49:163789,-2,-4,5,-6,10,-5,-8,4
14:04:49:171283,-2,-4,5,-6,10,-5,-8,4
14:04:49:178819,3,-1,-10,-3,10,4,-5,0
14:04:49:186227,21,3,-1,-8,1,12,11,5
14:04:49:194573,21,3,-1,-8,1,12,11,5
14:04:49:195240,-3,-11,-12,-1,-3,2,0,-8
14:04:49:209940,-3,2,-5,3,-4,-27,-12,1
14:04:49:210724,-3,2,-5,3,-4,-27,-12,1
14:04:49:216278,12,9,6,14,18,3,1,4
14:04:49:223778,8,-1,-7,6,-4,-1,-16,-2
14:04:49:231411,8,-1,-7,6,-4,-1,-16,-2
14:04:49:238774,-15,-16,-3,-14,-7,12,1,-5
14:04:49:255133,-9,-1,-1,3,6,3,17,4
14:04:49:255936,-9,-1,-1,3,6,3,17,4
14:04:49:256769,-19,11,9,-1,-4,-7,-11,1
14:04:49:269452,-3,-8,-25,-4,4,-23,-7,-4
14:04:49:270284,-3,-8,-25,-4,4,-23,-7,-4
14:04:49:276333,0,-1,-3,-20,-14,5,1,-3
14:04:49:283796,-2,10,20,-4,-9,-10,-7,-3
14:04:49:291425,-2,10,20,-4,-9,-10,-7,-3
14:04:49:298802,0,5,-6,-9,-9,-5,5,0
14:04:49:306292,-21,-6,-14,-8,19,13,-15,-6
14:04:49:314585,-21,-6,-14,-8,19,13,-15,-6
14:04:49:315294,-11,-7,5,-6,-5,-6,-14,-6
14:04:49:329545,4,-9,-3,2,5,-23,-9,3
14:04:49:330314,4,-9,-3,2,5,-23,-9,3
14:04:49:336216,-1,-1,1,-3,0,19,2,-2
14:04:49:343776,12,4,4,5,-3,-5,-3,2
14:04:49:351366,12,4,4,5,-3,-5,-3,2
14:04:49:358929,15,-13,-39,-10,-15,-17,5,-2
14:04:49:366287,17,-21,5,-3,2,9,1,-2
14:04:49:374628,17,-21,5,-3,2,9,1,-2
14:04:49:375262,-1,8,-1,-7,-10,12,9,3
14:04:49:389570,4,12,8,3,3,10,8,-1
14:04:49:390288,4,12,8,3,3,10,8,-1
14:04:49:396358,4,5,19,8,-4,12,7,0
14:04:49:403747,-8,0,-22,0,-11,-8,4,-6
14:04:49:411417,-8,0,-22,0,-11,-8,4,-6
14:04:49:418781,-1,7,9,4,11,2,1,1
14:04:49:426292,-11,3,7,4,9,-3,0,-1
14:04:49:434472,-11,3,7,4,9,-3,0,-1
14:04:49:435233,2,2,5,13,13,-6,-10,0
14:04:49:449483,0,11,8,-4,-13,-11,-9,0
14:04:49:450291,0,11,8,-4,-13,-11,-9,0
14:04:49:464464,-8,4,-9,7,-14,4,11,-1
14:04:49:465210,5,-16,-5,0,-11,-11,2,-2
14:04:49:471325,5,-16,-5,0,-11,-11,2,-2
14:04:49:486912,12,0,14,-4,-11,-9,-7,-2
14:04:49:487694,-2,8,3,9,-1,4,-3,6
14:04:49:494618,-2,8,3,9,-1,4,-3,6
14:04:49:495263,-3,-15,7,11,25,-5,0,-5
14:04:49:510003,-1,5,4,12,1,16,1,-4
14:04:49:510759,-1,5,4,12,1,16,1,-4
14:04:49:516342,-3,5,4,-5,2,-5,-8,-2
14:04:49:523795,-3,2,-1,-13,4,-1,3,-6
14:04:49:531405,-3,2,-1,-13,4,-1,3,-6
14:04:49:538818,1,-8,-10,-1,12,17,10,4
14:04:49:546393,-19,-1,12,-12,-30,-38,-7,-1
14:04:49:554427,-19,-1,12,-12,-30,-38,-7,-1
14:04:49:555213,0,3,5,-8,7,1,1,3
14:04:49:569519,-1,5,2,-7,20,11,1,-2
14:04:49:570264,-1,5,2,-7,20,11,1,-2
14:04:49:576290,6,3,-2,-4,-19,-20,-3,-1
14:04:49:583799,-4,-7,-11,7,-3,-9,1,-2
14:04:49:591461,-4,-7,-11,7,-3,-9,1,-2
14:04:49:598789,-22,9,-20,4,0,1,-10,-7
14:04:49:606309,-13,-23,-5,-1,7,-1,4,-1
14:04:49:614489,-13,-23,-5,-1,7,-1,4,-1
14:04:49:615194,-3,-2,12,-6,-9,7,11,1
14:04:49:629513,4,11,1,-1,0,-6,-1,7
14:04:49:630239,4,11,1,-1,0,-6,-1,7
14:04:49:636239,6,1,13,-7,-4,-17,-13,3
14:04:49:643840,7,-3,17,2,18,22,5,0
14:04:49:651315,7,-3,17,2,18,22,5,0
14:04:49:658913,-1,-1,-26,-5,-7,0,-4,-4
14:04:49:666237,-3,14,-12,-11,-13,7,-15,4
14:04:49:674591,-3,14,-12,-11,-13,7,-15,4
14:04:49:675241,2,3,-8,-2,-3,7,3,2
14:04:49:689441,-6,7,-29,-1,-7,-16,-2,-1
14:04:49:690217,-6,7,-29,-1,-7,-16,-2,-1
14:04:49:696269,5,-7,4,2,0,15,21,-1
14:04:49:703706,4,8,12,-4,-5,18,13,-2
14:04:49:711398,4,8,12,-4,-5,18,13,-2
14:04:49:718727,-1,1,-5,4,3,-2,4,-2
14:04:49:726266,0,-5,7,3,-5,5,0,2
14:04:49:734571,0,-5,7,3,-5,5,0,2
14:04:49:735292,-1,-11,-7,-6,-4,-18,-18,-1
14:04:49:749469,5,1,-12,8,3,-2,-7,-4
14:04:49:750231,5,1,-12,8,3,-2,-7,-4
14:04:49:764435,-5,-7,-47,-2,0,-26,-12,0
14:04:49:765184,-1,-4,-5,4,6,4,4,-3
14:04:49:771285,-1,-4,-5,4,6,4,4,-3
14:04:49:778809,-5,1,10,4,15,0,1,-13
14:04:49:786177,-2,1,-19,-4,3,-5,-7,-5
14:04:49:794612,-2,1,-19,-4,3,-5,-7,-5
14:04:49:795281,0,2,9,0,2,4,-3,3
14:04:49:809478,-8,16,21,-10,2,-1,-1,0
14:04:49:810245,-8,16,21,-10,2,-1,-1,0
14:04:49:816290,1,0,10,3,-9,-4,0,-4
14:04:49:823820,-1,-14,-43,-6,-2,1,-1,-1
14:04:49:831324,-1,-14,-43,-6,-2,1,-1,-1
14:04:49:838745,4,8,13,-6,-6,-3,-1,6
14:04:49:846349,7,-19,21,12,11,-1,0,-2
14:04:49:854532,7,-19,21,12,11,-1,0,-2
14:04:49:855260,-8,-5,8,6,-3,0,-5,-3
14:04:49:869494,4,13,24,-2,-9,8,1,-4
14:04:49:870277,4,13,24,-2,-9,8,1,-4
14:04:49:876285,-7,-3,8,1,-11,7,4,-1
14:04:49:883803,-6,-5,-35,-28,-21,9,-15,-2
14:04:49:891452,-6,-5,-35,-28,-21,9,-15,-2
14:04:49:898807,2,-1,-17,-23,-13,5,0,-1
14:04:49:906319,-4,-6,-13,16,-7,12,-5,-2
14:04:49:914499,-4,-6,-13,16,-7,12,-5,-2
14:04:49:915309,0,3,-8,14,11,-1,-12,-1
14:04:49:929653,1,-9,-10,-10,3,-19,2,-2
14:04:49:930315,1,-9,-10,-10,3,-19,2,-2
14:04:49:936241,5,11,-4,16,23,10,5,6
14:04:49:943839,-4,-3,8,0,-16,-23,-5,1
14:04:49:951365,-4,-3,8,0,-16,-23,-5,1
14:04:49:958834,5,-14,-7,-2,10,1,-4,0
14:04:49:966279,3,-13,9,7,26,-11,2,1
14:04:49:973783,3,-13,9,7,26,-11,2,1
14:04:49:981328,-5,3,5,8,-1,15,13,-8
14:04:49:989456,-5,1,-1,-12,-20,16,6,2
14:04:49:990302,-5,1,-1,-12,-20,16,6,2
14:04:49:996289,2,8,19,1,-13,0,14,1
14:04:50:20132,-5,13,38,3,-2,-7,1,-8
14:04:50:20929,-5,13,38,3,-2,-7,1,-8
14:04:50:21740,3,6,16,-2,-6,7,3,2
14:04:50:26279,-1,-8,-15,17,27,-2,7,-1
14:04:50:33803,-1,-8,-15,17,27,-2,7,-1
14:04:50:41363,-7,-4,26,-11,2,-18,-12,-1
14:04:50:49465,1,-3,-7,1,-21,-11,-16,0
14:04:50:50266,1,-3,-7,1,-21,-11,-16,0
14:04:50:56244,-3,-14,-62,-19,7,-4,7,-11
14:04:50:71925,4,8,23,8,7,1,3,4
14:04:50:72713,4,8,23,8,7,1,3,4
14:04:50:78829,-3,-8,0,-14,-10,-14,-15,4
14:04:50:86249,3,17,29,18,2,-22,-13,2
14:04:50:93911,3,17,29,18,2,-22,-13,2
14:04:50:101239,-6,-1,71,-20,14,5,2,-1
14:04:50:109452,-13,-5,30,-5,16,13,2,-2
14:04:50:110268,-13,-5,30,-5,16,13,2,-2
14:04:50:116294,-5,2,-12,-9,-16,5,1,-3
14:04:50:131944,-18,-2,-56,-14,-3,26,13,-3
14:04:50:132783,-18,-2,-56,-14,-3,26,13,-3
14:04:50:138748,8,3,-3,14,-11,-40,-45,5
14:04:50:146295,9,-1,14,11,3,-16,-8,-1
14:04:50:153764,9,-1,14,11,3,-16,-8,-1
14:04:50:161331,2,-3,35,6,16,46,12,12
14:04:50:169459,-2,6,-50,-18,7,3,12,0
14:04:50:170300,-2,6,-50,-18,7,3,12,0
14:04:50:176264,6,-1,-30,20,22,9,4,-3
14:04:50:192003,4,3,7,16,-13,11,7,1
14:04:50:192766,4,3,7,16,-13,11,7,1
14:04:50:198811,-8,-12,-82,4,-10,-43,-36,-7
14:04:50:206304,3,-9,6,-6,0,35,9,-3
14:04:50:213835,3,-9,6,-6,0,35,9,-3
14:04:50:221276,10,6,11,5,-11,12,11,8
14:04:50:229596,2,-14,-25,-28,-23,-29,-6,-4
14:04:50:230298,2,-14,-25,-28,-23,-29,-6,-4
14:04:50:236217,-11,13,3,10,48,-3,11,-5
14:04:50:251999,-2,3,32,2,-46,-2,17,-2
14:04:50:252783,-2,3,32,2,-46,-2,17,-2
14:04:50:258790,-5,-5,19,-9,33,-3,13,-4
14:04:50:266257,3,1,-13,-4,8,0,-5,3
14:04:50:273813,3,1,-13,-4,8,0,-5,3
14:04:50:281341,2,-7,7,-22,-49,12,8,0
14:04:50:289423,3,-1,9,18,40,26,-3,-1
14:04:50:290221,3,-1,9,18,40,26,-3,-1
14:04:50:296359,2,-2,-8,3,-20,-27,-2,0
14:04:50:312050,-5,5,10,-4,10,-17,-5,-1
14:04:50:312794,-5,5,10,-4,10,-17,-5,-1
14:04:50:318782,-12,2,-48,-11,12,-4,-29,-7
14:04:50:326272,1,-1,13,18,0,16,1,-5
14:04:50:333835,1,-1,13,18,0,16,1,-5
14:04:50:341361,-1,-2,12,-9,-30,12,5,-14
14:04:50:349448,-2,-4,-5,5,17,-21,-16,-3
14:04:50:350299,-2,-4,-5,5,17,-21,-16,-3
14:04:50:356233,0,-4,2,-12,-28,-2,3,3
14:04:50:371953,-1,-3,-28,-17,-24,-9,0,4
14:04:50:372748,-1,-3,-28,-17,-24,-9,0,4
14:04:50:378904,7,5,14,33,21,35,15,1
14:04:50:386261,1,-12,-4,-11,-4,29,-13,-1
14:04:50:393950,1,-12,-4,-11,-4,29,-13,-1
14:04:50:401273,1,-4,2,-13,7,-8,-13,-2
14:04:50:409324,-7,-1,0,-6,-11,-2,-11,-4
14:04:50:416998,-7,-1,0,-6,-11,-2,-11,-4
14:04:50:417812,-12,0,-21,-5,-10,-8,5,1
14:04:50:431986,-5,-2,-1,-8,-13,-32,-1,-4
14:04:50:432802,-5,-2,-1,-8,-13,-32,-1,-4
14:04:50:438755,-2,-6,-28,14,21,7,2,-2
14:04:50:446364,-30,2,-6,-2,-12,9,10,3
14:04:50:453822,-30,2,-6,-2,-12,9,10,3
14:04:50:461367,1,-7,-5,-14,19,-10,0,-5
14:04:50:469459,12,0,-36,-3,29,-26,-22,5
14:04:50:470262,12,0,-36,-3,29,-26,-22,5
14:04:50:476323,2,-2,-10,-5,8,5,2,4
14:04:50:492031,4,-1,11,-7,-19,20,-1,-4
14:04:50:492771,4,-1,11,-7,-19,20,-1,-4
14:04:50:498746,7,-2,20,4,-8,8,-2,-1
